building,n_samples,rmse,mae,r2,mean_residual,std_residual
352,1436,0.00011383875132613487,8.687834147857876e-05,-487.24964146272674,-8.683661765835825e-05,7.363721347947828e-05
83,1436,9.956956223675318e-05,7.368340789062416e-05,-565.4632669105279,-7.320394990518993e-05,6.751632286386967e-05
97,1436,0.00045503918335840687,0.00043323575781692214,-573.7687576463537,-0.00043323575781692214,0.0001392154194467684
282,1436,0.00018745878279172342,0.0001716503668685988,-599.7985633721877,-0.0001716374672711849,7.540115530203004e-05
4,1436,0.0001396490874377269,0.0001231458534795734,-694.8368787739754,-0.00012312736758424446,6.591315819111223e-05
359,1436,0.00010445538283121896,9.563249272996609e-05,-718.6965917283169,-9.563249272996609e-05,4.2030745271216996e-05
987,1436,0.00041682014825766676,0.00041250045656924237,-755.7702929307842,-0.00041250045656924237,5.9874082675229635e-05
42,1436,0.0002227194520688212,0.0002070245290708462,-789.2256818446821,-0.00020583253293297122,8.509974070437519e-05
1056,1436,0.0003631361774474702,0.00034439603819914547,-1019.3879368349228,-0.0003443424554431072,0.00011534913248495902
992,1436,0.0002217259121121719,0.0002181845984427856,-1409.7667528599811,-0.0002181845984427856,3.9483499361496294e-05
278,1436,9.564681654407855e-05,8.708839630720007e-05,-1875.051208347367,-8.708839630720007e-05,3.9560265250420363e-05
387,1436,0.0003134279044396911,0.00031263476809440655,-2006.8908770133712,-0.00031263476809440655,2.229123347910044e-05
958,1434,0.00023540379122268893,0.00023213699058037576,-3972.5805006321525,-0.00023213699058037576,3.909511959230189e-05
162,1436,0.0004220009883208044,0.0004167010430471344,-27972.421123276894,-0.0004167010430471344,6.669462107481916e-05
892,1436,0.0005836644904619001,0.0005738190974045632,-67912.6506456115,-0.0005738190974045632,0.00010678868039434677
288,1436,0.00030005430248641944,0.0002987628621163527,-117860.62502654227,-0.0002987628621163527,2.7818619146568725e-05
179,1435,0.00041139070455813436,0.0004090391636331463,-46865584.48934272,-0.0004090391636331463,4.393881872307789e-05
864,1436,8.416976890568995e-05,7.599031862229091e-05,-9.642989767062931e+30,-6.981135626641197e-05,4.703684989284725e-05
