building,n_samples,rmse,mae,r2,mean_residual,std_residual
63,1364,6.899320620740904e-05,5.950122914661534e-05,0.31089893643965905,-3.550160570776043e-05,5.917994709988775e-05
113,1364,0.0001742499018103539,0.00015074256284978267,0.30963762346834867,-8.890926886763584e-05,0.00014991546686189488
22,1364,0.00014559815349334817,0.00011559528548597299,0.2937020743351709,2.8867152617577003e-05,0.00014276011866203058
1006,1364,0.00016724674362706115,0.00013332296042542835,0.27923032100061085,-2.517999316311457e-05,0.0001654010218072666
56,1364,0.00010178729897835479,8.724084952823629e-05,0.27110229425581744,-4.7021605723529896e-05,9.030837175394249e-05
163,1364,0.0002040223919564167,0.00019106022592436104,0.26040950716389755,4.565123622187351e-05,0.00019892237530411488
356,1364,0.00016715225212210328,0.00013324166110469256,0.25653715282599543,4.767554707684256e-05,0.000160267740966627
384,1364,0.00011608084510781584,9.169425832984815e-05,0.24792442424860195,-2.2561256601614502e-05,0.00011390902053435226
211,1364,0.00020454852704898725,0.0001748410287767189,0.24152707425976983,7.896694720691223e-05,0.00018876027970029068
102,1364,7.766681961117201e-05,5.788431417203424e-05,0.23125148633402492,3.849829536194527e-05,6.747854739895035e-05
348,1364,0.00015233008709107909,0.0001217441724161759,0.21760335466209335,-5.011612479979978e-05,0.00014390278417976846
1011,1364,0.00012867904607571386,0.00010058639758551145,0.21729797482151525,7.217327037298415e-05,0.00010657224150836173
30,1364,0.0001166593238454316,0.00010067416779290886,0.21401474957801514,5.5848089754804545e-05,0.00010246016423105185
1101,1364,3.641362936137311e-05,3.0337105931791372e-05,0.20963443633375967,-1.0292313221521102e-05,3.4941605449254144e-05
303,1364,0.00012988854573418388,0.00010282294165901304,0.20641009804442223,-5.718304278734539e-05,0.00011666667369985152
270,1364,8.704973087507376e-05,7.089968090902538e-05,0.20283970403622753,6.153982975673384e-05,6.158965822604924e-05
261,1364,0.0001418038854553208,0.00011916724131066974,0.19491833093605015,6.0044372762034005e-05,0.00012851117885749695
85,1364,0.00013814458595198936,9.928465041645661e-05,0.17393600008723442,7.509206164161165e-05,0.00011599557429554592
381,1364,8.927467001695794e-05,7.62768364780782e-05,0.17007442059117772,-3.627229600296264e-05,8.160373360495133e-05
193,1364,8.726590538219622e-05,6.949479015401722e-05,0.16987855575273603,2.747991702023882e-06,8.725461840035018e-05
1109,1364,0.00016445406525134488,0.00013926735076655162,0.14582815332167764,3.493317368771179e-05,0.00016075994523485944
112,1364,0.0002834562365592573,0.0002511770538476957,0.12592098832324017,7.855989075213573e-05,0.0002724522023749906
67,1364,0.00010565095839496803,9.294061214153711e-05,0.1218892724018622,-5.117138113269192e-05,9.246557740813951e-05
147,1364,0.00015875726037484035,0.00013407743935715986,0.11893544869444583,0.00012066053991984603,0.00010321197476039004
144,1364,0.00023456263317141282,0.0001493471077692126,0.11380514958870802,-8.738335689964677e-05,0.00021775798985190192
299,1364,0.0002342573200295259,0.00018197504178707474,0.10893422634352434,0.00015465123015146883,0.00017601762191693087
846,1364,0.0001202856882136172,8.421157313160067e-05,0.07249415905940637,-6.424649661016763e-05,0.0001017281742104895
10,1364,8.356475381209971e-05,6.769057586722788e-05,0.06963831783591679,1.5827048188222797e-05,8.208234981018409e-05
363,1364,0.0002971016091710093,0.00026399777321758894,0.06615471361821701,0.0002599381411034231,0.00014393303019382615
180,1364,0.0006827609637481342,0.0006546812892554696,0.06363112111508762,0.00035310757009079295,0.0005845751545942109
227,1364,0.0001759376946626073,0.00012115732800129983,0.06300571786605924,7.402939288595431e-05,0.00015966342988578956
222,1364,0.00019411365453964846,0.0001498865154725303,0.05188197271429362,0.00011235462179486741,0.00015835066536708332
1106,1364,0.0003703575738260377,0.0003363772808156239,0.032797170436471124,0.0001782901375262949,0.00032473785144430847
250,1364,0.00010825594377536501,7.839412939783362e-05,0.00251534116390717,5.7102588396660134e-05,9.2004617615687e-05
186,1364,0.00034408436032677914,0.0003417050645813343,0.0,-0.0003417050645813343,4.040907072159517e-05
91,1364,0.0002765305879515184,0.0002756655944282219,0.0,-0.0002756655944282219,2.186313240840116e-05
265,1364,0.00038170681086187867,0.0003773054462262495,0.0,-0.0003773054462262495,5.781989873103187e-05
298,1364,0.0002130703646408254,0.000210989846640896,0.0,-0.000210989846640896,2.9713838509338154e-05
18,1364,0.00038684095787519166,0.00038639939933963384,0.0,-0.00038639939933963384,1.8484625484735618e-05
190,1364,0.0004362790140553945,0.00043625439394895626,0.0,-0.00043625439394895626,4.6365532563511244e-06
800,1364,0.0002862283472257266,0.0002853576808022827,0.0,-0.0002853576808022827,2.2316493549161e-05
48,1364,0.00013469730649888666,0.00011234933288212215,-0.018304290381680577,-6.600100254211007e-05,0.000117462110481729
92,1364,0.00027184753225867727,0.00013827671707128804,-0.022751474111851522,4.555164030115721e-05,0.0002681022677029762
311,1364,0.0003776107810757008,0.0003571390449583853,-0.022976899154681485,-3.358796336428387e-05,0.00037625196046370144
191,1364,0.00011454943909451032,9.603536911109225e-05,-0.03638181618418068,1.980144070623846e-05,0.00011286636456857331
304,1364,0.001368628218462231,0.00033126060981239096,-0.040362245126740026,0.000272642496480874,0.001341688865632161
228,1364,0.0003730111293714506,0.0001349550486656321,-0.04138118361922971,7.484691973691173e-05,0.00036555876792179537
1044,797,0.00016260042271254603,6.288836589243694e-05,-0.04628323473387397,5.347120405441627e-06,0.00016261452747451846
251,1364,0.00012570859393341743,0.00011243149423605995,-0.051859910207253446,-5.5834521736400056e-05,0.00011266971004956267
84,1364,0.00014182298140152726,0.00011493438500711535,-0.0525732196760329,9.874334450471385e-05,0.000101838663705057
218,1304,0.0006637600365165569,0.00020234493000714237,-0.05303819377087482,0.00011204885406777846,0.0006544852407471275
850,1364,8.21906997015537e-05,7.012001626398129e-05,-0.05797687063000301,-4.590476757713034e-05,6.820171260594096e-05
29,1364,0.003789242818573525,0.0022219180215524107,-0.08969931186987612,0.0012240368797735214,0.003587412715921794
1108,1364,0.00012350760262601782,0.00010449731005699273,-0.09264536421786773,5.7052640161621096e-05,0.00010958069000975573
869,1364,8.462173600479621e-05,6.79621808052169e-05,-0.1026216641153721,2.622503869924038e-05,8.048499670969649e-05
158,1364,0.001339228536059338,0.0005187562970423474,-0.13874330798612933,0.0005040400264783459,0.001241211585584707
187,1364,4.710787872865854e-05,3.5996562211322695e-05,-0.13980817749721197,1.1331644376408948e-05,4.5741447328020255e-05
130,1364,0.0014276161656784172,0.001256451531162722,-0.17567620420282548,0.0008871990192651898,0.0011188760520994595
274,1364,6.606306632318762e-05,4.8961914326884103e-05,-0.193839521946938,2.4237909427727042e-05,6.14786423364987e-05
189,1364,0.00013945676821418957,0.00011919193245069488,-0.19399243268073674,5.764514578836708e-05,0.00012703172066656456
290,1364,0.00032483644876873697,0.00024837558788420037,-0.1950880561835866,0.0001046357643761511,0.0003076352694827431
231,1364,0.00038479902567811964,0.00020756443307132783,-0.19709943739101798,0.00012925621275311643,0.00036257344022939665
1037,1364,0.00017169836380463474,0.0001465895923803714,-0.20294408739163883,-0.00012892013203155938,0.00011344321357754819
347,1364,0.00026808522875865914,0.0002409586723959884,-0.24206624726576376,-0.00016334435490015516,0.00021265339209068177
65,1364,4.936825903471473e-05,4.1734602301780184e-05,-0.2489808446590016,2.3928843972730527e-05,4.3197262227803274e-05
1583,1364,0.00012222723794814833,9.416789523709269e-05,-0.2597888631490728,-2.3251751011751277e-05,0.00012003923467209151
1004,1364,0.00025461450818827647,0.00019603711269740423,-0.26648035598970066,0.00014946496777585384,0.00020620364731816862
851,1364,0.00038596795329150273,0.0003666133118239007,-0.30174004108652186,0.0002094524033782556,0.0003243116737075855
