buildingnumber,mean_residual,abs_mean_residual,std_residual,n_samples,residual_z,weather_ratio,weather_sensitivity_z,baseline_load_ratio,baseline_load_z,variability_cv,variability_z,size_tier,peer_z,composite_score,rank,utility
30,1.5534027388864124e-06,1.5534027388864124e-06,1.1740506791680715e-05,5164,-0.3499286911517548,1.7841253056834139,-0.08501441646824802,0.8262254110505218,-0.08964973562403224,0.29760643656771085,-0.2242551426078214,Large (50k-150k sqft),-0.4061975588455926,-0.23447934298199458,97,HEAT
69,1.5367685690711805e-06,1.5367685690711805e-06,1.2732361545454199e-05,5164,-0.35294659048799837,1.2953381311654626,-0.09179025616114049,0.9370362914844265,-0.08255409938446517,0.1920565726372555,-0.26451874165489947,Large (50k-150k sqft),-0.4099240782289108,-0.24191927123809218,98,HEAT
274,-1.2080321112184367e-06,1.2080321112184367e-06,1.6771150230192895e-05,5164,-0.4125884932082905,2.148689735033148,-0.07996062156571032,0.5117215280212539,-0.10978859871372783,0.7225969393638518,-0.06213605911308154,Large (50k-150k sqft),-0.4835702412655441,-0.24358233707516863,99,HEAT
161,1.6294882508665443e-06,1.6294882508665443e-06,3.832260244590521e-05,5164,-0.33612467095398474,1.0364558704895506,-0.09537902605757557,1.073483636236232,-0.07381686419219446,0.21522060652274064,-0.25568246903504444,Very Large (>150k sqft),-0.4703667132031648,-0.24358395667188082,100,HEAT
253,-5.855715484923731e-07,5.855715484923731e-07,1.9705098970013014e-05,5164,-0.5255200876283898,6.478176108423728,-0.0199428732530864,0.5656050074514287,-0.10633823745081225,1.3860874592266348,0.19096247904225058,Large (50k-150k sqft),-0.623018820792835,-0.24772069969188432,101,HEAT
376,1.4644828297770877e-06,1.4644828297770877e-06,3.3410804357033435e-06,5164,-0.36606122662906754,0.9940240627135303,-0.0959672393789531,0.9894731644648072,-0.07919636975762501,0.17197728798019768,-0.2721782898198938,Medium (10k-50k sqft),-0.4139498107130746,-0.24777030489598115,102,HEAT
84,1.480676621296957e-06,1.480676621296957e-06,1.1746072810566372e-05,5164,-0.3631232241184566,1.0710378334502986,-0.09489963165137279,0.7174048079372324,-0.09661792694277883,0.19499978811713814,-0.26339600739851776,Large (50k-150k sqft),-0.4224902437154089,-0.2501234166214563,103,HEAT
99,1.3469644911970415e-06,1.3469644911970415e-06,2.04988150902473e-05,5164,-0.3873823096729846,1.059534299569207,-0.0950591000366816,1.136932032531044,-0.06975402543187603,0.29657906789668054,-0.22464704799456023,Large (50k-150k sqft),-0.452445501485221,-0.2507412004175741,104,HEAT
146,-8.13740559215445e-07,8.13740559215445e-07,2.6072040848342345e-05,5164,-0.48412390653482035,1.0474716941627507,-0.09522631858244923,0.7667875394856715,-0.09345576544553379,1.1772395176748658,0.11129425904351599,Large (50k-150k sqft),-0.57190257931059,-0.2520648368061038,105,HEAT
24,1.6052656774406856e-06,1.6052656774406856e-06,4.002474843989165e-06,5164,-0.34051931697936516,1.0144393354448433,-0.09568423151269621,0.969692704051263,-0.08046298681901895,0.08096211134266401,-0.3068974115967553,Very Large (>150k sqft),-0.49150034305740187,-0.2571449019582761,106,HEAT
1064,-1.1655603319263632e-06,1.1655603319263632e-06,1.9735171309928638e-05,5164,-0.4202940508621064,1.5278684515555223,-0.08856679151877576,0.6140731535807044,-0.10323464028785447,0.5220143169299312,-0.13865134757249684,Large (50k-150k sqft),-0.4930851079847113,-0.2592089699535392,107,HEAT
25,1.3165423996324227e-06,1.3165423996324227e-06,1.1476541799987772e-05,5164,-0.39290172007697927,1.3716787883485153,-0.09073197950804998,0.7979943358480349,-0.09145747724204233,0.22066991813971973,-0.25360374633604416,Large (50k-150k sqft),-0.4592609010606673,-0.26123810448261897,108,HEAT
245,1.5739694293985384e-06,1.5739694293985384e-06,1.0549617142232024e-05,5164,-0.34619732359120253,1.2572060027934562,-0.09231886493499453,0.8579569533073786,-0.08761784597300284,0.12335896619409169,-0.29072448724585526,Very Large (>150k sqft),-0.5188055888841336,-0.2612760506784586,109,HEAT
81,1.49004626835466e-06,1.49004626835466e-06,2.7233990864212198e-05,5164,-0.3614233105098804,1.126855534449263,-0.09412585563245865,0.8936952821263349,-0.08532938675206374,0.32087958243089165,-0.21537724756651008,Very Large (>150k sqft),-0.5920265877646842,-0.2654286169295478,110,HEAT
55,1.214482242193858e-06,1.214482242193858e-06,8.832258562529336e-06,5164,-0.4114182607166404,1.6229987923422915,-0.087248041820122,1.0272603141162695,-0.07677671685524791,0.18134239398322097,-0.26860582786591575,Large (50k-150k sqft),-0.48212523148316005,-0.26884008885242744,111,HEAT
1101,-8.051264398261915e-07,8.051264398261915e-07,2.3718384308711325e-05,5164,-0.4856867464887173,1.50817037609633,-0.08883985719751748,0.9964575771016344,-0.07874913162339214,0.7357009388668151,-0.057137339434503304,Large (50k-150k sqft),-0.5738323830357436,-0.27386928008133415,112,HEAT
149,9.68603540613927e-07,9.68603540613927e-07,3.7979695175182715e-05,5164,-0.45602747046602254,2.0441784248210104,-0.08140941548054656,0.6384291066167003,-0.1016750372747326,0.45680842860388504,-0.16352512424357152,Large (50k-150k sqft),-0.5372089391499949,-0.27853524119989753,113,HEAT
54,-9.005156426278031e-07,9.005156426278031e-07,1.3785860253384314e-05,5164,-0.46838050187191743,0.6669978928477449,-0.10050065804849269,0.9551534203205159,-0.08139399168183808,0.13301306259471418,-0.2870417855145426,Large (50k-150k sqft),-0.5524625330734103,-0.30281872829583434,114,HEAT
272,1.3044579284660556e-06,1.3044579284660556e-06,1.2250544502349987e-05,5164,-0.39509417800646607,1.0697952983730452,-0.0949168563637531,1.0434001484766093,-0.075743222733196,0.1766071761070105,-0.2704121486594121,Very Large (>150k sqft),-0.7539480818814499,-0.30631430380245894,115,HEAT
61,7.484088953723703e-07,7.484088953723703e-07,1.7771611288393103e-05,5164,-0.4959768806920978,1.7713602586624688,-0.08519137265039715,0.40324347926439447,-0.11673485499237739,0.37221727536800475,-0.19579370470392654,Large (50k-150k sqft),-0.5865386996796818,-0.3065281703937255,116,HEAT
1102,-4.421238229316953e-07,4.421238229316953e-07,2.1825474177219674e-05,5164,-0.5515454799722153,1.3372205992263186,-0.09120965809245564,0.9872542930855538,-0.07933845241329852,0.699268469965585,-0.0710350581572937,Large (50k-150k sqft),-0.6551551243013682,-0.3085017934616147,117,HEAT
49,1.2898625741207292e-06,1.2898625741207292e-06,6.75263703337054e-06,5164,-0.39774217972102516,1.047207921223747,-0.09522997514964901,0.9378445942571858,-0.08250234072661068,0.09276253155292458,-0.3023959620425804,Very Large (>150k sqft),-0.7666821878289324,-0.31523083957228637,118,HEAT
131,5.580875029211464e-07,5.580875029211464e-07,7.296645204470171e-05,5164,-0.5305064550761204,1.3735940729711915,-0.09070542876726527,0.9213881007983278,-0.08355611171828257,0.4159377441748997,-0.17911586770215687,Large (50k-150k sqft),-0.6291760158732526,-0.3152480271562571,119,HEAT
851,8.801237102657767e-07,8.801237102657767e-07,3.966278504435075e-05,5156,-0.47208016346150466,1.164699961219983,-0.09360123513823086,0.9016416126003005,-0.08482055341131362,1.304692449344724,0.15991311601817765,Very Large (>150k sqft),-1.124169781461822,-0.3219469065649069,120,HEAT
37,-4.2959545000811843e-07,4.2959545000811843e-07,2.501483879243011e-05,5164,-0.5538184739809486,1.5417728017874741,-0.08837404168179723,0.5826265846577228,-0.10524828202760261,0.4699894569013531,-0.15849702076115377,Large (50k-150k sqft),-0.6579618303203484,-0.3273388345983899,121,HEAT
82,9.901500491775782e-07,9.901500491775782e-07,9.30711886939237e-06,5164,-0.4521183367602294,1.5532008586674684,-0.08821561960066046,0.8354185035330612,-0.08906106743623901,0.6511635597445568,-0.08938540694231285,Very Large (>150k sqft),-1.0281743692527896,-0.338724804864714,122,HEAT
1044,3.744959930808022e-07,3.744959930808022e-07,2.4200309862726397e-06,5164,-0.5638150422699212,0.9845595125692757,-0.09609844223755114,0.9626568887670278,-0.08091351645753667,0.14176111794959206,-0.2837047069041663,Large (50k-150k sqft),-0.6703056500919807,-0.347648457969416,123,HEAT
1025,1.3507117887702643e-07,1.3507117887702643e-07,2.1922160005558317e-05,5164,-0.6072533380124706,0.9451680545612515,-0.09664450853930079,0.8314529627464723,-0.08931499588446197,0.44850174493410755,-0.1666938349196099,Large (50k-150k sqft),-0.7239435064375809,-0.35296350349207234,124,HEAT
95,7.837443313678848e-07,7.837443313678848e-07,3.5659556313085013e-05,5164,-0.48956605345988485,1.6373450876703293,-0.08704916549439691,1.189143060317683,-0.06641075751976074,0.9813020854984423,0.03655094897479282,Very Large (>150k sqft),-1.2082585396378993,-0.35331793924026295,125,HEAT
309,1.0142331297582578e-07,1.0142331297582578e-07,1.858155817490663e-05,5164,-0.6133579932671177,1.2902974286892204,-0.09186013318267296,0.37266018253772804,-0.11869321817593323,0.5414477502273393,-0.1312381692200309,Large (50k-150k sqft),-0.7314815697061966,-0.3555260290907907,126,HEAT
1108,-4.841333783817493e-07,4.841333783817493e-07,4.017965005380134e-05,5164,-0.5439237825315342,1.477576183365995,-0.08926397091465552,0.9525755856284138,-0.08155906010462535,0.8145159621932782,-0.027072151475628383,Very Large (>150k sqft),-1.4696621019003901,-0.4218518789697192,127,HEAT
65,4.7542411664128055e-07,4.7542411664128055e-07,2.1317691352943348e-05,5164,-0.5455038839443299,1.3658996472494347,-0.09081209317651642,0.8417339494995071,-0.08865666574668409,0.3357272990672275,-0.20971336049789244,Very Large (>150k sqft),-1.4772607294570412,-0.4525910304611791,128,HEAT
1040,3.931112213711701e-07,3.931112213711701e-07,6.472276916044007e-06,5164,-0.5604377240312868,1.3090122713358427,-0.09160069762408597,0.7702004560773186,-0.09323722359697628,0.29390546806534773,-0.22566693326596188,Very Large (>150k sqft),-1.54907680904056,-0.4713104627995768,129,HEAT
