buildingnumber,mean_residual,abs_mean_residual,std_residual,n_samples,residual_z,weather_ratio,weather_sensitivity_z,baseline_load_ratio,baseline_load_z,variability_cv,variability_z,size_tier,peer_z,composite_score,rank,utility
864,3.3447448381430746e-06,3.3447448381430746e-06,0.00014893887078290516,5164,-0.10864860147873022,1.2633973549968474,-0.19783931882040046,1.1437730506233947,1.4332477270674593,5.619857341803536,-0.11737016596071491,Small (<10k sqft),-0.2557291377939796,0.1585222056425885,22,GAS
846,4.229425881142743e-06,4.229425881142743e-06,2.9190807792082692e-05,5164,-0.04511646684566074,0.9828568842040944,-0.29596707142043616,1.013375467992003,1.0515393783112057,0.173195324490927,-0.16889564776366467,Large (50k-150k sqft),0.2936231967120609,0.15628865366671515,23,GAS
56,6.3203231208363615e-06,6.3203231208363615e-06,5.605781190831579e-05,5164,0.10503840081795912,2.6275867042895906,0.2793283232981359,0.6207961350458979,-0.09764457058367602,0.7867725036309251,-0.16309120098910931,Large (50k-150k sqft),0.6977985793744694,0.14805437754608372,24,GAS
902,1.567183512219475e-06,1.567183512219475e-06,0.00010825455825114446,5164,-0.2363016877189403,5.265041527277988,1.2018601549181394,0.7226036977745148,0.20037319842582244,7.940681913013031,-0.09541514032637324,Small (<10k sqft),-0.5706422170916321,0.1096475607404095,25,GAS
869,2.649674471163267e-06,2.649674471163267e-06,0.00014529830259852133,5164,-0.15856410999317538,0.9822372200073418,-0.29618381824068,1.1491625847664328,1.4490243245839938,6.009853309398461,-0.1136807998741717,Small (<10k sqft),-0.37886792710153255,0.10911655922435451,26,GAS
267,3.201522072095386e-06,3.201522072095386e-06,0.0001147055830449825,5164,-0.1189339445716598,1.3783723649693742,-0.157623234125421,0.9047377641594964,0.7335279726872325,1.8281843676109581,-0.15323943345216295,Very Large (>150k sqft),0.34816177718970687,0.10873911590149593,27,GAS
357,4.985816037465246e-06,4.985816037465246e-06,4.662758663726191e-05,5164,0.009202636775764746,2.467143957837091,0.223208484025492,0.830800093542928,0.5170927781659208,1.2837487376575354,-0.1583898004209369,Medium (10k-50k sqft),-0.20959299424095204,0.09562362427172866,28,GAS
878,3.6516738801141354e-06,3.6516738801141354e-06,5.5091077553738684e-05,5164,-0.08660692061351495,1.378665005427049,-0.15752087402617995,0.9059003528603754,0.736931178516206,0.3827446935285799,-0.16691330845807717,Large (50k-150k sqft),0.1819423681822348,0.0921543436725744,29,GAS
965,2.149035032831663e-06,2.149035032831663e-06,0.0001348783841098885,5124,-0.19451683267259612,2.684109289095969,0.2990988548101194,0.9537154343874841,0.8768986184568026,6.266112184672388,-0.11125658813259465,Small (<10k sqft),-0.4675612986570458,0.09002176183315952,30,GAS
394,8.895157942095844e-06,8.895157942095844e-06,0.00015864171225853687,5164,0.2899465706228752,1.267521337465011,-0.1963968277237708,0.7763176802545777,0.3576082877874504,0.5167039934935397,-0.16564605202638727,Medium (10k-50k sqft),-0.05478569040506929,0.08616150183487999,31,GAS
868,2.433440707901183e-06,2.433440707901183e-06,5.018760147916542e-05,5164,-0.1740926359726646,1.4470012337598495,-0.13361815336519425,1.0517180404411737,1.1637782689508591,2.397779391345367,-0.14785105834513573,Medium (10k-50k sqft),-0.3106653365395394,0.08502677309263232,32,GAS
951,2.6236970057066745e-06,2.6236970057066745e-06,2.5168926770818088e-05,5164,-0.16042964542639565,1.008554234836286,-0.2869786240203643,1.015290240014646,1.0571444244497814,0.2745378927735089,-0.16793694596771866,Large (50k-150k sqft),-0.016767993424356333,0.07819852554915348,33,GAS
